gbar,gobs,e_gbar,e_gobs,logX,logY,logXErr,logYErr
0.06654782434306399,0.29347331369282076,0.0076247921824870255,0.062331916580982895,-1.1768661384048902,-0.5324313841706296,0.002476035812908211,0.008508487251904721
0.060859108087972576,0.27116534899819766,0.006715923192320215,0.06251311164672452,-1.2156744166724005,-0.5667658078003268,0.002296830238677689,0.010024032634422527
0.05470952528535544,0.2543771847264385,0.005902115935729011,0.05864285170628128,-1.2619370535801446,-0.5945218434628925,0.002195119673171616,0.010024032634422524
0.12943823352160266,0.2338774805124945,0.02789592828901557,0.05329719054089496,-0.8879374226249985,-0.6310115933254951,0.008760423544851084,0.009794909834321927
0.1185484564740929,0.24272881327505944,0.025492462968599208,0.0560581349260685,-0.9261040962547354,-0.6148786674108495,0.008721685242021777,0.010060121977085399
0.10841091593345024,0.26431187787867993,0.023345297941178577,0.05063580465210873,-0.9649269863310139,-0.577883319723919,0.00874624094139642,0.006922304408872998
0.1000954296989262,0.25729870315700853,0.020061022935437517,0.05031840603840085,-0.9995857517099922,-0.5895624027254266,0.007576110055834924,0.007213518976616289
0.08962463176648885,0.24453880934645864,0.016602652413937827,0.044306288929916914,-1.0475726156712617,-0.6116522066937864,0.0064724515105829255,0.006191612759764118
0.08074492373230997,0.22945878117924132,0.01401760826199018,0.05117902562609966,-1.092884771341679,-0.6392953175957489,0.005684417963593343,0.00938303387826973
0.07304045247144836,0.22424087219350172,0.011940356969778352,0.04863144504493839,-1.136436545095272,-0.6492852260393851,0.005040531511882946,0.008871017247685874
0.06559992130545872,0.22379810898436428,0.010256824619808091,0.0471296197609301,-1.183096681609485,-0.6501435874284259,0.004610922737688891,0.008364570949834518
0.061280624435264865,0.22136397680991957,0.00948183968527661,0.05129703865866093,-1.2126768179934655,-0.6548930516847328,0.004515516930501225,0.01012836431948727
0.10726790407786763,0.20806253156523527,0.019724753931215328,0.07050846530412164,-0.9695302050334997,-0.6818061216122934,0.006377525749153524,0.021660246243397453
0.07657702875918078,0.17605365097644132,0.014856908274876183,0.05516493558263578,-1.1159014885828198,-0.7543549641610736,0.007099511776317985,0.018518456327709557
0.061976685666700275,0.15507635279250395,0.010928141156325347,0.04769623981984385,-1.2077716522843762,-0.809454421623534,0.005864142554928455,0.017842091020054917
0.04590900096568092,0.14317762907685255,0.008101429044183147,0.043915295297214864,-1.3381021578942447,-0.8441248334768193,0.005873489593525393,0.0177439336298878
0.04384920478368704,0.12836524222987675,0.006580061559912557,0.0394606952004189,-1.3580382782657445,-0.891552555326768,0.004247223277018283,0.0178239189079518
0.04237342071419992,0.12160156223636114,0.005663108645519277,0.03717426594971524,-1.3729064749337505,-0.9150608455709086,0.003368925130914771,0.017626866567036513
0.0417893884109182,0.11791011775130072,0.004948010718960329,0.03589282005685883,-1.3789339847239743,-0.928448926923335,0.00264422164292933,0.01747759372770248
0.04824686237583564,0.107278768998183,0.004913880878619064,0.032710268262636524,-1.3165309247485495,-0.9694862185677516,0.001956499406391685,0.017535141366377956
0.04462189338833898,0.09612573892052227,0.004385876431521516,0.029683933543086714,-1.3504520057540663,-1.017160308747111,0.0018221554207011087,0.017985898628092897
0.03817279043493297,0.0877762206645116,0.003669832114828037,0.02740321233192801,-1.4182460919189,-1.056623122282144,0.0017432240149349771,0.018383060597967127
0.03567392857651479,0.07957389943856451,0.0033645445401181344,0.02498393145200636,-1.4476490615292201,-1.0992293592550426,0.0016777193344100904,0.018592975645617384
0.026533496166449344,0.07307384786686277,0.0025383926382134816,0.02314178356631672,-1.5762055217568642,-1.1362380233055713,0.0017262244565127074,0.01891639282954421
0.1989915939305622,0.3795859967975008,0.04979004767140631,0.07092150151650133,-0.7011652692519985,-0.4206898173873917,0.011808214816390848,0.0065842164699607235
0.2386919342363696,0.5716734669342868,0.06203391494907282,0.08411831574006522,-0.6221622562166254,-0.24285196421643454,0.012739474551352641,0.004083698662905608
0.2200498536856206,0.7623090679486998,0.056827816148465195,0.0722356097788691,-0.6574789158697192,-0.1178689141055297,0.01257906576944178,0.0016935933405500677
0.20855698086253077,0.6616391204423892,0.04975906301584821,0.052960407044915,-0.6807752687798578,-0.17937882435941638,0.010736520255634065,0.0012084505954553456
0.18746324251349425,0.5669411482587384,0.039124832144550176,0.04436077374393209,-0.7270838753416571,-0.24646202102423462,0.008215639001522659,0.0011547577608821578
0.16553670523152972,0.487828025117258,0.03155247320886892,0.03855000111984679,-0.7811056930540834,-0.3117332536242475,0.006852464937163441,0.0011778335473807933
0.13877586149811352,0.4382657195412685,0.025773085059809606,0.03731689818870685,-0.8576860679577983,-0.35826249785231457,0.006505393518754567,0.0013674287090178806
0.1360851187828898,0.41187793184795407,0.021882527826951093,0.03931712796297618,-0.8661893632891318,-0.38523147663646684,0.004876882902620816,0.0017186804933005308
0.12573334419703566,0.37938410130011074,0.02036453924943707,0.03848593432894245,-0.9005495331301476,-0.4209208728735712,0.004947853884747084,0.0019409503995857769
0.1184795045560799,0.35422170454240653,0.019148127701268343,0.03705500628209475,-0.9263567705655994,-0.4507248314175289,0.004926458107658955,0.002064011287028136
0.11461886848439712,0.34213437284538445,0.01750505282235611,0.0331215457154417,-0.9407438832051591,-0.4658032918272783,0.004399296571498041,0.0017676504930391052
0.2267329166060684,0.6476540601183699,0.043303654179736674,0.14447541313679524,-0.6444854253404743,-0.18865690755422723,0.006880002007840295,0.009385779081919576
0.18113501939262333,0.7651400862678912,0.0298749231912044,0.14738869148809483,-0.7419975780751967,-0.11625904442357726,0.00513070888391173,0.00699866229161634
0.2258298159589312,0.6769817371590239,0.055587356593810734,0.4728351398159043,-0.6462187194013659,-0.16942304705790096,0.011427680916169466,0.09200982528251572
0.15140634163280076,0.505634090332852,0.037218658354650075,0.35186391551925533,-0.8198559340931949,-0.29616365319018717,0.01139729838372186,0.09133671574924147
0.1175508393528634,0.41204339659691247,0.025983547186481624,0.2860643351795347,-0.9297742655180676,-0.3850570414667308,0.009215396631908403,0.09090968173024212
0.08894618672430472,0.3668044722075124,0.01672780491416124,0.2539510494588886,-1.050872666130832,-0.43556537790058747,0.006671014194436417,0.0904064471095439
0.07521563466538443,0.3161510509436341,0.01133925699412517,0.21869453217643853,-1.1236918755898915,-0.5001053701744622,0.00428668499130454,0.09025166293206842
0.0726469799937067,0.28137981166257947,0.00867941536321133,0.19447151077771513,-1.1387824350387716,-0.5507070653876388,0.002692244123720582,0.09009376358420369
0.1717744692468578,0.3392336649397161,0.04296084492112474,0.12336150534573416,-0.7650413846791629,-0.469501055672186,0.011797691084916165,0.024941929915847063
0.1628719491452545,0.36603976190386,0.041184204698697616,0.12800928447300325,-0.7881537062404664,-0.4364717358146219,0.012059724946745221,0.023067208136154937
0.16333529297198696,0.3707729926381099,0.0382232141927941,0.12711089259406516,-0.7869199641494238,-0.43089190768667995,0.010329111347167743,0.022167564195199635
0.16180927200344203,0.4193836924280524,0.03601795876068488,0.14082974873167178,-0.7909965960453937,-0.37738846091455747,0.009345445468141226,0.02126837716248837
0.16492146255262982,0.4526867025573064,0.03439654571985025,0.15018941378419365,-0.7827228224535061,-0.3442022624979073,0.00820434526932954,0.020761168437365873
0.17269838943675275,0.44048463040882474,0.03278077610715115,0.1454364824944506,-0.7627117125888386,-0.3560692405892488,0.006795642299108844,0.020561454272135595
0.16401522646269792,0.4248234090723282,0.02995093696828871,0.13978836392922195,-0.7851158320634685,-0.3717915603097495,0.006289572289219369,0.02042178911549383
0.14908792235194313,0.4080129990683871,0.02619531172201204,0.13390781357950207,-0.8265575374213143,-0.38932600030781755,0.005822786135022259,0.020315731353243476
0.27486401262683946,1.1886169016369375,0.06753816677538557,0.39272238831963663,-0.5608821177072085,0.07504190145262053,0.011387578777129499,0.020589990212330225
0.22062718045295424,1.3165426795848831,0.050538632395660144,0.42473106244648295,-0.6563409851252957,0.11943494259724081,0.00989686312202476,0.01963029316021514
0.15821451914791995,1.2339073408283,0.030605532055702864,0.3882719474722224,-0.8007536643498032,0.09128254796474795,0.007057905170467366,0.018675642625838918
0.1303001412382806,1.050119634419127,0.022352043288461545,0.32953050159647834,-0.8850551135355147,0.021238778696981455,0.005550259762397734,0.01857301049123681
0.11212870442412227,0.8876663378627666,0.01756888198414677,0.2784125415990758,-0.9502831958151488,-0.051750249149379715,0.0046304507070726066,0.01855439127786795
0.09351231657056408,0.7964576172742835,0.013782776863956604,0.2511746791418963,-1.0291311841397277,-0.09883732981092541,0.004097362999411301,0.018758365536604663
0.07773027217559614,0.7076663636899289,0.011381933513108237,0.2249336626906711,-1.1094098115926916,-0.15017144649029135,0.004044085552805797,0.01905550337979545
0.07084590383806169,0.6600365154807932,0.00961334676794461,0.21031442563228647,-1.149685254688971,-0.18043203713520412,0.003472868575187389,0.01915009009342924
0.06733907849912457,0.6228519474335593,0.0082560252725862,0.20106383705888772,-1.171732831005304,-0.20561517333108997,0.0028351517682329522,0.019654721835494587
0.05999690915702822,0.5940195124599703,0.007245908321681392,0.19178765313416624,-1.2218711224600705,-0.22619928900111003,0.0027510376699934848,0.01966113069994414
0.05132812187192964,0.2692183187306815,0.012266949818862505,0.057326979662609474,-1.2896446265551316,-0.5698953922453338,0.010772860920831634,0.00855219371039643
0.05146453798147398,0.27617075697308546,0.012379953998284355,0.05156616781771697,-1.288491921712532,-0.5588223096733522,0.01091416531993226,0.006575714624494675
0.05065742793080669,0.2735177379962102,0.012093112778975292,0.04702434601387003,-1.2953568647589588,-0.5630145038311827,0.010748764758522981,0.005574978013785737
0.05486481997498138,0.2660444958840723,0.012339232950031299,0.043335409237192965,-1.2607060414893272,-0.5750457216364668,0.009540190176378468,0.005004329188984434
0.056449555896976776,0.2859506834486659,0.011843906157132992,0.044384173002985715,-1.2483394704307949,-0.5437088611119598,0.008303046666278516,0.004544044850135889
0.05832051459758348,0.30841791995311607,0.011285168805785936,0.04595916875546069,-1.2341786526272402,-0.5108603961507298,0.007062233088234185,0.004188261072066275
0.06013810664815563,0.3223643349851896,0.01053169074592204,0.04770452321000001,-1.2208502490855535,-0.49165301269797235,0.005784493223598205,0.004130415741292636
0.06255800730149848,0.32566309288471607,0.010313452604620042,0.050489504200438726,-1.2037170935758699,-0.48723145686259894,0.005126381986486549,0.004533501339047305
0.06298753673114295,0.31893897908246693,0.010006050287725473,0.05652310633635441,-1.2007453753775434,-0.49629240027434446,0.004759756501532593,0.005923869270040319
0.06175113988539834,0.3009224938307133,0.009501062119276574,0.059757106625176734,-1.2093550212040154,-0.5215453477154388,0.0044650155957796185,0.007437696291118797
0.060458912819672965,0.3019102465387288,0.00931220053051167,0.05374226654895591,-1.2185396666299522,-0.5201221471964681,0.004474583275120329,0.005976471794106599
0.057219513829402574,0.2898491828906053,0.008971154366983132,0.049181751114154335,-1.2424558365360814,-0.5378279196044099,0.004636357914829174,0.005430407709962976
0.05388540231598002,0.2779996885297863,0.008347319479174609,0.04576087179676684,-1.268528870291183,-0.555955690664193,0.004526061330312492,0.00511056108053867
0.05277949879942812,0.2732337609694726,0.008019404408292175,0.0452863734831372,-1.277534738209872,-0.5634656399214277,0.004354339918331049,0.005181255277972793
0.05286008383692476,0.27020727132611494,0.00782495980056646,0.03990844685237729,-1.27687215240588,-0.568302968214367,0.004133111843720317,0.004114378214207736
0.05351311640030024,0.2645774094620488,0.007661490300219768,0.03756941826648821,-1.271539756630986,-0.5774472401364613,0.003866113929830563,0.0038030500736128785
0.05423483479861932,0.2548034779804651,0.007534153766412244,0.036134791337153645,-1.2657216783827638,-0.5937946483248526,0.0036398286451094727,0.003793228646068631
0.055377218025980834,0.25414935125695104,0.007488664964220554,0.03481561382971533,-1.2566688656058427,-0.5949109945423752,0.0034491744153200546,0.0035394739866168967
0.0567072744000994,0.2419972344635065,0.007461536604013575,0.03250505089215412,-1.246361226306727,-0.616189597094368,0.003265484471640799,0.0034029025908993427
0.05832362108413295,0.23234075473279828,0.007438309492231243,0.03130604060329744,-1.2341555202175571,-0.6338746042198183,0.003067807832870818,0.0034243182418401768
0.05998476492291028,0.229642446715646,0.007403587857987208,0.031155052434963516,-1.2219590387843393,-0.6389478346077491,0.002873235139394901,0.003471532735385919
0.06063377743614356,0.2289196891029021,0.007323059118506938,0.03156655373547487,-1.217285374721156,-0.6403168525809897,0.0027512145042662855,0.003586383013767672
0.06108466828146362,0.22469716708143175,0.007239112483446832,0.031712798752627704,-1.214067780204235,-0.6484024030088088,0.0026489565378046737,0.0037570119092131733
0.06102024075369396,0.22119962534701412,0.007110765032176881,0.031991402464943405,-1.2145260831932099,-0.6552156129453782,0.0025612586912460247,0.003945176226353781
0.0607818682884711,0.2197271067468452,0.007010502260497188,0.03242195419719615,-1.2162259548828704,-0.6581163628136781,0.002509104791165822,0.004106574670342839
0.060408905650181845,0.21988577897937345,0.006980233619569566,0.03288400393906245,-1.2188990317492987,-0.657802857544619,0.0025182949953749326,0.004218360782827072
0.058467563109296766,0.18920209125535783,0.006638951935199271,0.025202690341712387,-1.2330850069022463,-0.7230740676401307,0.002431855049542984,0.003346652076253953
0.204964468357022,0.5033931067838305,0.04674057444770749,0.1759174982087152,-0.6883214195976095,-0.29809273576072304,0.009808431265939258,0.023034149135869608
0.16954233766577723,0.5577984834403222,0.03959884908029629,0.18460093548785367,-0.7707218330440603,-0.2535226708415625,0.010289100655425956,0.02065769016490789
0.13932424787854766,0.6056614354403026,0.030296661830134294,0.1948910639139363,-0.8559732927402935,-0.217770078489044,0.008918765943666978,0.019529567810299735
0.13751155290484812,0.6157480652920322,0.02382376678868884,0.1954727403362812,-0.8616608134551362,-0.21059694405940654,0.005661234019062114,0.019007933919771302
0.11997177602469898,0.5786371902400929,0.018090850304797717,0.1826357285437188,-0.92092091193937,-0.23759365676305189,0.004288727044622176,0.01879002763822882
0.09407448705799441,0.49632060250719245,0.013817182888975764,0.1566540767843612,-1.0265281409962976,-0.3042376966554354,0.004068777271099637,0.018790027638228807
0.07053679134565898,0.4257958192568797,0.010541968716145189,0.13449727901885905,-1.151584299879313,-0.37079860706533624,0.0042128953240464055,0.018818839286253854
0.05722823756926335,0.397968749137182,0.008343804885748396,0.1254254568205853,-1.2423896286456837,-0.40015102996184626,0.00400937021366001,0.018734498216703015
0.050625535201694154,0.3584046044861171,0.006848296123754757,0.11295625935888969,-1.295630372490088,-0.445626419517537,0.0034513931272102103,0.01873449821670301
0.04563134892374236,0.3420918352665281,0.005769629693382689,0.10758926451801822,-1.3407366927114774,-0.465857291032733,0.003015351104988632,0.018656109495528126
0.040477167757460554,0.3229740140141073,0.004876324859106576,0.1014425362837316,-1.3927898832813659,-0.49083241892053037,0.0027373709250177584,0.018606884353992867
0.5849696702952902,1.1271814873373116,0.14377710387683915,0.459661778756276,-0.2328666507808299,0.05199384737128405,0.011394135682567379,0.031365897181876545
0.36561036955098314,0.9821318962564312,0.08201084489840965,0.3814770975973276,-0.4369814951731426,-0.007830184341539228,0.009490174219550403,0.028455480972434312
0.2328007578471777,0.6746112367195479,0.04698220381427132,0.2614990736321896,-0.6330156102407416,-0.17094642922352696,0.007681863965727601,0.028340126892267857
0.17176456380103136,0.4747796589793229,0.030766388370487768,0.1848477755869005,-0.7650664291722225,-0.3235078958300651,0.0060513812712799705,0.028589915499332517
0.12821079849848663,0.368285454338209,0.020551397602166895,0.14370408319670172,-0.8920753950137312,-0.4338154335355262,0.004846208953525294,0.028716909948922446
0.09875085688140685,0.2963948994454559,0.014321883160870406,0.11595067117052105,-1.0054591272230002,-0.5281292742478809,0.0039672277201676,0.02886514243146322
0.07743225347704748,0.24520144155794507,0.010304112224073368,0.09618290625427608,-1.1110781014699604,-0.61047698089579,0.003339996299132977,0.02902140109493471
0.10064975233430784,0.6425476043553797,0.025324935624151463,0.10482451271221654,-0.9971872894288368,-0.19209469127606177,0.011940978092840596,0.005019768738415522
0.1026786486958084,0.8270925198446764,0.025692309286610607,0.08770346458439168,-0.9885198555032773,-0.08244590687964279,0.011809040621394212,0.002120771780717197
0.11515575334860147,0.8262554426495986,0.025615705991777767,0.055512713725849774,-0.9387143591749475,-0.0828856667439402,0.009332757917264248,0.00085138280084204
0.11921899902615989,0.7187487826318552,0.025424194151752694,0.04595375427141568,-0.9236545288682276,-0.14342287788035202,0.008577724097894871,0.0007710035426608952
0.1032740106617927,0.629953861557452,0.022071761240375336,0.03984345442962776,-0.9860089567598216,-0.20069125753812253,0.008615103815048422,0.0007545101859365986
0.09621948351139885,0.5642530644122029,0.020023817195888336,0.03504017909732528,-1.0167369786405993,-0.24852607362601584,0.008168387338696721,0.0007273666830896272
0.0905875701995846,0.5109662976120949,0.017182926091177983,0.03176358400330139,-1.042931389123033,-0.29160774417798846,0.006786184220275203,0.0007288583106890975
0.0870044238387343,0.47952019208771407,0.015220550189954683,0.02954301831593332,-1.060458664623838,-0.3191931004273395,0.005772270235521004,0.0007159200920353988
0.08558209870181274,0.4528656759408136,0.012595174131912301,0.02740493568133019,-1.067617067659977,-0.34403059456191076,0.004085179182758648,0.0006906967078603534
0.07241297275733569,0.41497929530677263,0.01030336918965697,0.02461823267792412,-1.140183623136671,-0.3819735711393124,0.0038185140447617636,0.0006637881713381745
0.06370675632940768,0.3852589266476438,0.008691221648064339,0.022678770110218703,-1.1958145067387307,-0.41424728966626057,0.003510421674792558,0.000653585184915436
0.05312973354859595,0.3621457562168264,0.007311199789349571,0.021029217484748744,-1.2746623621189592,-0.44111659968710504,0.0035716644444605786,0.0006359867196209576
0.04806617123900563,0.33887389787622185,0.006343216095590167,0.01962889579456095,-1.318160470673455,-0.4699618818704874,0.0032847973195723633,0.0006328257248402983
0.0509642988578856,0.3182468086161877,0.005871894811694448,0.01851508477724416,-1.2927339462238017,-0.49723594276410654,0.002503762031330396,0.00063839858835868
0.04558489569116674,0.30063643493216846,0.005162342384926046,0.01732823485807601,-1.3411790346299244,-0.5219583872517553,0.002418913298198887,0.0006266052772269131
0.04305588115404434,0.2864498211912264,0.004708089981763934,0.01644344254587129,-1.3659675183496902,-0.542951444511202,0.0022552420908039726,0.0006215227099440752
0.37097062334494374,1.434940816429159,0.09254535939899443,0.3422587472590515,-0.43066048020792813,0.15683398913392377,0.011738128937185562,0.010730247939367114
0.396197278272842,1.1962335923867289,0.09307416656389049,0.24635200429427517,-0.4020885122279261,0.0778159940160196,0.010408878976840966,0.007999241980270874
0.3481194596373566,1.1514425276269025,0.0787873898187622,0.2176833398691856,-0.45827169927557687,0.06124226574149616,0.009661074847218743,0.006741157519431589
0.29032287751776287,1.1083560492294553,0.06384085214338321,0.19957162516281024,-0.5371187403024956,0.04467929593050492,0.009120180923793316,0.006115157098634033
0.24099823165474288,1.016308385660954,0.0504388381679264,0.17890751846255823,-0.6179861440865625,0.0070255090001652715,0.008261731170674243,0.0058448690874760454
0.19932155203816704,0.9051975492693021,0.04067142011219212,0.15761319395382467,-0.7004457398082886,-0.04325663052404735,0.007853057472192261,0.005718301150168038
0.1734109753131722,0.8023403770785957,0.032102639519707175,0.1389568741674876,-0.760923419160233,-0.09564135175713148,0.006463934472226155,0.005657328512808661
0.15305390396620766,0.7227850038309837,0.025976950787124656,0.12468174664748716,-0.8151555883184725,-0.14099086665484614,0.005433205634926541,0.005612496861250744
0.13133229387954987,0.6547702356075625,0.021393124080558587,0.1125570476176906,-0.8816284701846631,-0.1839110708685163,0.005004653141849422,0.005573604527608296
0.11675514322875263,0.5863355962000074,0.018088696240687496,0.10090872603837168,-0.9327239790559194,-0.23185373917019414,0.004527214921501963,0.005586419532545066
0.10862929708914684,0.5409522731390713,0.015646105978656746,0.09288563873881352,-0.9640530306565732,-0.2668410499150224,0.0039127961197202915,0.005560935608151113
0.10085790472297436,0.5006956111321511,0.013652751722271842,0.08584431653539844,-0.9962900583531922,-0.3004262154104425,0.00345612247687749,0.005544267142425396
0.08835645894641214,0.4630579000447684,0.011700744751626588,0.07939132690973068,-1.0537616976314,-0.33436470207536984,0.003307646042941078,0.005544267142425398
0.07775625340872498,0.42886586101192686,0.009904630047838796,0.07352909812947629,-1.1092646735333838,-0.3676785235073335,0.003060373882336755,0.005544267142425396
0.06710123791775773,0.39613040473963496,0.008504072482880548,0.06801861734417053,-1.173269467671663,-0.4021618223170441,0.003029433783581201,0.0055609356081511106
0.056503816602231374,0.3691403361558348,0.0073078412574181986,0.0634563761985132,-1.2479222163698043,-0.4328084966282998,0.0031549411687520315,0.005573604527608293
0.05214509975387361,0.3616151711116092,0.006510502430651409,0.061794007732139195,-1.282786497397453,-0.4417533575333908,0.0029401577206301208,0.005507671933060828
0.0492154215361354,0.34142647518748004,0.005895418190029967,0.05834409597041056,-1.3078987907567163,-0.46670280547663556,0.002706421521475436,0.0055076719330608235
0.0450529048202622,0.32387651618251606,0.00531180216050497,0.05534510038314648,-1.346277202315544,-0.48962054091261353,0.0026218437716279117,0.005507671933060828
0.04170582804456104,0.30713253085550274,0.004818839193814015,0.052483832268803605,-1.3798032517232297,-0.5126741815289044,0.0025180247471848867,0.005507671933060826
0.03847914677667946,0.2902589614110795,0.00439041622807686,0.04965469915619074,-1.4147745664234175,-0.5372143630405429,0.0024554389765371067,0.005519732847868804
0.03823566801440969,0.2773845719936526,0.0041725844548514265,0.047452272983940336,-1.4175313178606235,-0.5569176978566553,0.0022461643486946722,0.005519732847868802
0.03633121028421824,0.26327166213380915,0.003891540459177877,0.0450877085304196,-1.4397201344521062,-0.5795958846889838,0.0021639737664752236,0.005531930558793989
0.03208251365764802,0.2522479718474181,0.0034888949834977695,0.04319979955254489,-1.4937316121809272,-0.5981723169404702,0.0022305278058028116,0.005531930558793989
0.030688163017908263,0.2378655385434214,0.003279715278838102,0.04084333050926552,-1.5130291074972444,-0.6236684730721485,0.0021542649905184905,0.005560935608151115
0.029577106618095608,0.22348156201547972,0.003103179709503124,0.038505916909885085,-1.5290443131401947,-0.6507583018172752,0.0020762091597435906,0.005599382877643059
0.027207000597715494,0.21155012102669424,0.0028627326921389223,0.03655036100763413,-1.5653193338417644,-0.6745867218750622,0.0020881845854245893,0.005630220555553325
0.02500520108921156,0.2060738659285804,0.0026410013948312155,0.03554812206422549,-1.6019696485514747,-0.6859770814991322,0.0021039973130537494,0.005612496861250744
0.02397933036413499,0.19463118666082616,0.0025106304620552606,0.03370806466498932,-1.6201629489778566,-0.7107875694658008,0.002067569459018435,0.005657328512808667
0.02320429901223668,0.19226793205356216,0.0023896904059191007,0.033166572999824166,-1.6344315468190018,-0.7160931447450906,0.0020003914802533404,0.005612496861250744
0.10375599612076392,0.41336470548605814,0.02401750882681319,0.14062965288860468,-0.9839867957540536,-0.38366660769667393,0.01010643837241584,0.021830096102908474
0.12470485301713374,0.6034698550915536,0.029777450759588,0.1957798421205758,-0.9041166451778264,-0.21934441917785724,0.010754171134961802,0.01985150369227929
0.1151111907188188,0.5079425501012682,0.02314672603873162,0.15830531265423975,-0.9388824536839853,-0.2941854050092372,0.007626278707752722,0.018320208511498348
0.09107290314648343,0.4022953837431863,0.016395473985848005,0.1248126786370352,-1.0406108191241459,-0.39545495084003274,0.0061127722305650825,0.018154986565338906
0.06287112488654867,0.3373810624530216,0.010321716083835288,0.10441882237702874,-1.2015487692084186,-0.4718792984599145,0.005083583703583586,0.0180669482871583
0.04341121527629926,0.29550579825593964,0.0069585298414378246,0.09125280935952211,-1.36239805612391,-0.5294339932062311,0.004846182030562109,0.01798577253199567
0.036442002406071664,0.2689789789029359,0.005146372049378537,0.08280007309641944,-1.4383977675383697,-0.5702816594146367,0.00376154721148416,0.017872832356719215
0.03317096310893133,0.25293157674296607,0.00408656861638138,0.07781236689280571,-1.4792419186878716,-0.5969969486343732,0.0028626618534552833,0.017850885798940057
0.03600417944309323,0.24662699513850053,0.003740754950845912,0.07606125919661942,-1.4436470824627725,-0.6079593884132988,0.0020360165613419845,0.017939668813490506
0.03891873765680606,0.2180413573439038,0.0037386737151388215,0.06684305454467017,-1.4098412546722956,-0.6614611230801662,0.0017405490289583974,0.017725702019124653
0.036699047228001686,0.1999034800541812,0.00346165648963242,0.06127164759604486,-1.4353452106523414,-0.6991796453257445,0.0016781353372292249,0.01771931915564383
16.747769410894477,13.165758995572647,3.8935656069211,4.154162132104241,1.223956972743105,1.1194459008965056,0.010194118345771804,0.01877775662205655
12.555390181348995,11.410243753766823,2.830410961932593,3.2967754113374603,1.0988302137413941,1.0572949222258508,0.009585332671309815,0.0157455379473029
9.539928972930765,9.796801580405694,2.0725020939843075,2.7644785320847265,0.9795451412890988,0.9910843121514136,0.008901604530178249,0.015018495948832646
7.580903479006963,8.699786723052659,1.587601844455869,2.3595434890992446,0.8797209671841599,0.9395086059362394,0.008271987658886754,0.013874181875375004
6.178598713483072,7.643743248000026,1.2486167976428546,2.0535968895470145,0.7908899896506874,0.8833060907522167,0.0077027710537066986,0.013614034186231454
5.1049915260294885,6.746773377061245,0.9950388482271434,1.820148604741292,0.7079950255215212,0.8290961225245359,0.007165700381193606,0.013727456359954426
4.397024194912329,5.973786711540453,0.8329617333251734,1.6213052538601216,0.6431588553599848,0.7762497124671974,0.0067686337047345654,0.013893087717445051
3.811035041754828,5.2091120185551,0.7054164679685851,1.4028409048557768,0.5810429420471062,0.7167636967525789,0.006462103753634457,0.013679117206050202
3.3580604722605085,4.642914915802208,0.6129191288786564,1.2531165490744267,0.5260885126872517,0.666790725032494,0.006283446889066233,0.013739473901317294
2.924285630572541,4.090596362338977,0.5286286723464884,1.099210771844176,0.4660197902157531,0.6117866278099625,0.006163543600904024,0.013619379398265675
2.58411639569802,3.609204726199281,0.4645813231291905,1.1113687003595383,0.41231207157958466,0.5574115173980838,0.006096323048063367,0.017883886742636985
0.8596907104393479,1.595545511247174,0.14918171006014833,0.43920333577669934,-0.06565776609264791,0.2029091964966979,0.005679568175850339,0.014291620963526088
0.8233545747332216,1.5768949760733624,0.14274073345861513,0.4394387506379065,-0.08441309712344368,0.19780276953012743,0.00566879386341251,0.014647374516053056
0.7892440899968538,1.5574259335657117,0.13674461030064283,0.42290198455893246,-0.10278866149955787,0.19240740209938226,0.005661954583545613,0.013906993918817851
0.758556752522789,1.53966839445318,0.1314566950402124,0.4220112073333397,-0.1200119212906372,0.18742719488414403,0.005664451779888599,0.01416975046263275
0.7301192309090915,1.5234547634478175,0.12660977635762835,0.41113064423827295,-0.1366062123485457,0.18282956307023268,0.005671729769135287,0.013736281869970734
0.7050173219604147,1.5108093385431156,0.12235694742825962,0.4070651055311123,-0.15180021245625125,0.17920966060426272,0.005681019955066936,0.013692320369127355
0.6829027297330593,1.499267782617853,0.11864137019342964,0.40319676102974167,-0.16564115129442938,0.17587920865005852,0.005692764690009257,0.013640939244889166
0.6617196101734624,1.4686124178167412,0.1152254274236824,0.3968903995327997,-0.17932599477467964,0.16690719605379764,0.005718962749055638,0.013775120864065338
0.6463378419977028,1.443681890479712,0.11283133314142176,0.40435973821425353,-0.1895404161186875,0.15947150872604607,0.005747895897709076,0.014796582453164132
0.6319228685005656,1.418358967197456,0.1106811275378728,0.39096838627708974,-0.19933592777591444,0.15178615873394405,0.00578612254893562,0.014331102051548085
0.6196625957367166,1.3962391077435377,0.10890129682656696,0.3871849953781755,-0.2078447180756084,0.14495979814491636,0.005825378675964452,0.014503942311568567
0.6071776537863743,1.371995290888051,0.10715989776762198,0.3807074936282576,-0.21668422034026455,0.1373526207403802,0.0058749157712943015,0.014522662066998907
0.5961746238575337,1.337978878717273,0.10558888439057364,0.36869015784034975,-0.22462651363245534,0.12644925773005555,0.005916407140077188,0.014321654607967449
0.5842233406820487,1.319609484579286,0.10381539219031856,0.35957233992781545,-0.23342109623798182,0.12044542833863231,0.005955720565015747,0.014003942486883105
0.5695590712253408,1.2855454911501911,0.10145305744124472,0.34876304723294144,-0.24446122684949206,0.10908744947824942,0.005984410216315981,0.013882083449320863
